URL, Status Code
https://www.wsj.com/articles/liquid-biopsys-cancer-detection-promise-remains-elusive-1510893407,200
https://www.wsj.com/amp/articles/an-exclusive-look-inside-the-new-noma-1518786021,200
https://www.wsj.com/amp/articles/oil-rises-ahead-of-opec-meeting-1537526030,200
https://www.wsj.com/articles/dont-cry-wolf-on-racism-1534279004?mod=article_inline,200
https://www.wsj.com/articles/dont-be-too-eager-to-make-a-deal-1522005036,200
https://www.wsj.com/amp/articles/john-mellencamp-began-his-art-career-in-his-familys-indiana-basement-1524578400,200
https://www.wsj.com/amp/articles/novelist-meg-wolitzer-on-first-grade-stories-and-suburban-summers-1529418737,200
https://www.wsj.com/articles/amazons-pillpack-deal-gives-it-access-to-sensitive-health-data-1530442800?mod=article_inline&page=1&pos=1,200
https://www.wsj.com/amp/articles/how-many-bank-bailouts-can-america-withstand-1537293414,200
https://www.wsj.com/articles/the-first-flying-car-review-1536753601?mod=article_inline,200
https://www.wsj.com/amp/articles/oil-climbs-as-market-eyes-iran-supply-risks-1535971670,200
https://www.wsj.com/articles/get-ready-for-a-multibillion-dollar-summer-movie-battle-royale-1525961732,200
https://www.wsj.com/amp/articles/cohen-joins-the-resistance-1534962801,200
https://www.wsj.com/articles/three-cheers-for-internships-1524420970,200
https://www.wsj.com/amp/articles/a-day-in-the-life-of-lindsay-jang-matt-abergel-1501081056,200
https://www.wsj.com/articles/driverless-hype-collides-with-merciless-reality-1536831005?mod=article_inline,200
https://www.wsj.com/amp/articles/pepper-and-salt-1537381619,200
https://www.wsj.com/articles/ibm-positions-itself-as-large-broker-of-health-data-1428961227?mod=article_inline,200
https://www.wsj.com/amp/articles/how-haircuts-and-fake-celebrity-news-led-r-l-stine-to-literary-success-1534257944,200
https://www.wsj.com/articles/the-expense-account-racket-1512338252,200
https://www.wsj.com/amp/articles/burt-reynolds-and-washingtons-senior-suspects-1536352233,200
https://www.wsj.com/articles/crowdfunding-boosts-super-troopers-2-1526477177,200
https://www.wsj.com/amp/articles/saudi-arabia-worries-oil-crunch-could-push-up-prices-1537558373,200
https://www.wsj.com/amp/articles/amazon-makes-major-push-into-furniture-1494581401,200
https://www.wsj.com/amp/articles/trucker-schneider-national-buys-two-last-mile-delivery-companies-1464895880,200
https://www.wsj.com/amp/articles/look-whos-supporting-the-nra-against-cuomo-1535397103,200
https://www.wsj.com/articles/harley-davidson-is-right-trump-is-wrong-1536861826?mod=article_inline,200
https://www.wsj.com/articles/trucker-schneider-national-buys-two-last-mile-delivery-companies-1464895880,200
https://www.wsj.com/articles/amazon-makes-major-push-into-furniture-1494581401,200
https://www.wsj.com/amp/articles/jean-georges-vongerichtens-life-changing-birthday-dinner-1536677149,200
https://www.wsj.com/articles/superhero-fatigue-check-out-these-indie-films-1525963205,200
https://www.wsj.com/articles/googles-anti-pentagon-decision-will-kill-more-people-1532889656,200
https://www.wsj.com/articles/SB11113562924202534428604584286503867916252?mod=article_inline,301
https://www.wsj.com/articles/the-return-of-james-monroe-1533595895,200
https://www.wsj.com/articles/biting-into-berlins-most-popular-dish-not-schnitzel-1503419180?mod=article_inline,200
https://www.wsj.com/articles/top-u-s-commander-warns-against-syrian-russian-offensive-in-idlib-1536075694?mod=article_inline,200
https://www.wsj.com/articles/is-helsinki-trumps-iran-deal-1531778677,200
https://www.wsj.com/amp/articles/the-pope-and-credibility-1535485325,200
https://www.wsj.com/articles/columbus-discovers-the-amazon-1525635011,200
https://www.wsj.com/amp/articles/garage-doors-do-double-duty-1516117090,200
https://www.wsj.com/articles/one-mamma-mia-was-never-going-to-be-enough-1529502470,200
https://www.wsj.com/articles/advice-to-new-grads-scale-or-bail-1526841165,200
https://www.wsj.com/articles/entertainment-giant-seeks-to-take-a-piece-of-stubhubs-action-1536964573?mod=article_inline,200
https://www.wsj.com/articles/bolton-faces-a-dangerous-world-1523315474,200
https://www.wsj.com/articles/SB10713483923815894783504584342822450516200?mod=article_inline,301
https://www.wsj.com/articles/a-travelers-guide-to-tokyos-secret-bars-1460660370?mod=article_inline,200
https://www.wsj.com/amp/articles/pepper-and-salt-1537806355,200
https://www.wsj.com/amp/articles/pepper-and-salt-1536861888,200
https://www.wsj.com/amp/articles/pepper-and-salt-1535656050,200
https://www.wsj.com/articles/elon-musks-uncontested-3-pointers-1519595032,200
https://www.wsj.com/articles/amazon-investment-could-lead-to-large-stake-in-india-retail-chain-1537446114?mod=article_inline&page=1&pos=3,200
https://www.wsj.com/articles/russias-dubious-guatemala-story-1523817541,200
https://www.wsj.com/articles/quit-modifying-capitalism-1511071712,200
https://www.wsj.com/articles/the-metoo-kavanaugh-ambush-1537197395?mod=article_inline,200
https://www.wsj.com/articles/big-labors-deep-state-1537137583?mod=article_inline,200
https://www.wsj.com/amp/articles/u-s-freezes-assets-of-venezuelan-president-nicolas-maduro-1501529960,200
https://www.wsj.com/amp/articles/non-crazy-rich-asians-and-trump-1536778660,200
https://www.wsj.com/articles/u-s-freezes-assets-of-venezuelan-president-nicolas-maduro-1501529960,200
https://www.wsj.com/articles/SB10886696586648253785404584325170726002400?mod=article_inline,301
https://www.wsj.com/amp/articles/trump-and-the-labor-shortage-1535755455,200
https://www.wsj.com/articles/george-costanzas-investment-tips-1520800111,200
https://www.wsj.com/articles/russia-in-central-america-again-1531074911,200
https://www.wsj.com/amp/articles/pepper-and-salt-1535134621,200
https://www.wsj.com/articles/warners-plan-to-ruin-the-internet-1534110172,200
https://www.wsj.com/articles/saudi-coalition-beats-back-houthi-rebels-from-hodeidah-airport-1529495954?mod=article_inline,200
https://www.wsj.com/articles/nxp-was-a-popular-hedge-fund-trade-before-its-qualcomm-deal-collapsed-1532703077?mod=article_inline,200
https://www.wsj.com/amp/articles/homeowners-discover-again-the-luxury-of-soaking-tubs-1528986636,200
https://www.wsj.com/articles/deborah-borda-to-lead-the-new-york-philharmonic-1489598960?mod=article_inline,200
https://www.wsj.com/amp/articles/pepper-and-salt-1535577670,200
https://www.wsj.com/articles/a-better-way-to-make-facebook-pay-1523209483,200
https://www.wsj.com/articles/the-truth-about-hurricane-maria-1537129890,200
https://www.wsj.com/articles/the-browns-of-california-review-golden-state-dynasty-1537129754?mod=article_inline,200
https://www.wsj.com/articles/SB10625963662086084754004584451814013327626?mod=article_inline,301
https://www.wsj.com/articles/the-new-conductors-at-the-new-york-philharmonic-and-metropolitan-opera-1536238800?mod=article_inline,200
https://www.wsj.com/articles/the-future-is-dodgeball-1509907777,200
https://www.wsj.com/articles/SB12447863062049914900304584399190537079668?mod=article_inline,301
https://www.wsj.com/articles/major-revamp-of-david-geffen-hall-shelved-1507076863?mod=article_inline,200
https://www.wsj.com/amp/articles/andrew-cuomo-and-american-exceptionalism-1534451407,200
https://www.wsj.com/articles/fleeing-venezuelans-hit-roadblocks-abroad-1534797204,200
https://www.wsj.com/articles/lehman-political-and-personal-1536524375?mod=article_inline,200
https://www.wsj.com/amp/articles/fleeing-venezuelans-hit-roadblocks-abroad-1534797204,200
https://www.wsj.com/articles/rule-of-law-wins-again-in-brazil-1531680648,200
https://www.wsj.com/articles/isis-remnants-fight-on-despite-u-s-campaign-1531147121?mod=article_inline,200
https://www.wsj.com/articles/its-raining-parking-tickets-in-midtown-as-police-enforce-new-traffic-rules-1524315600?mod=article_inline,200
https://www.wsj.com/articles/lehman-political-and-personal-1536524375,200
https://www.wsj.com/amp/articles/more-hurricane-arguments-1536961099,200
https://www.wsj.com/articles/u-s-says-syria-plans-gas-attack-in-rebel-stronghold-1536535853?mod=article_inline,200
https://www.wsj.com/articles/trumps-losing-trade-gambit-1521397553,200
https://www.wsj.com/articles/u-s-holds-talks-with-u-k-france-on-possible-syria-strikes-1536618235?mod=article_inline&page=1&pos=1,200
https://www.wsj.com/articles/turkey-slashes-growth-projections-in-bid-to-cool-economic-boom-1537438225?mod=article_inline,200
https://www.wsj.com/articles/kremlin-revenge-in-guatemala-1522005077,200
https://www.wsj.com/articles/trump-vows-quick-exit-from-syria-1522781986?mod=article_inline,200
https://www.wsj.com/articles/young-families-embrace-living-in-wuthering-heights-country-1533825926,200
https://www.wsj.com/articles/the-canard-about-falling-incomes-1528054223,200
https://www.wsj.com/amp/articles/pepper-and-salt-1536187762,200
https://www.wsj.com/articles/short-of-workers-fast-food-restaurants-turn-to-robots-1529868693?mod=article_inline,200
https://www.wsj.com/articles/venezuelas-sham-election-1526841249,200
https://www.wsj.com/amp/articles/pepper-and-salt-1535140737,200
https://www.wsj.com/articles/syrias-looming-idlib-offensive-is-stalled-by-turkey-1536937136?mod=article_inline,200
https://www.wsj.com/articles/cracking-the-proxy-racket-1537227532?mod=article_inline,200
https://www.wsj.com/articles/trumps-mexico-problem-1528054201,200
https://www.wsj.com/articles/starbucks-trying-to-woo-afternoon-customers-1525795013?mod=article_inline,200
https://www.wsj.com/amp/articles/u-s-canada-face-tough-issues-as-they-resume-nafta-talks-1536097035,200
https://www.wsj.com/articles/2018-you-read-it-here-first-1513538788,200
https://www.wsj.com/articles/avocado-toast-looks-a-better-bet-than-australian-housing-1497953481?mod=article_inline,200
https://www.wsj.com/amp/articles/pepper-and-salt-1536252316,200
https://www.wsj.com/articles/u-s-canada-face-tough-issues-as-they-resume-nafta-talks-1536097035,200
https://www.wsj.com/articles/the-other-russian-meddling-1532290196,200
https://www.wsj.com/articles/zinedine-zidane-steps-down-as-real-madrid-manager-1527779470?mod=article_inline&page=2&pos=15,200
https://www.wsj.com/articles/the-political-and-humanitarian-impact-of-an-offensive-in-idlib-1536925768?mod=article_inline,200
https://www.wsj.com/articles/mexicos-election-is-in-play-1529862690,200
https://www.wsj.com/articles/the-sec-has-ways-to-stop-the-slide-in-public-offerings-1536793023?mod=article_inline,200
https://www.wsj.com/articles/australias-house-prices-retreat-appears-entrenched-1527831999?mod=article_inline,200
https://www.wsj.com/articles/the-human-promise-of-the-ai-revolution-1536935115?mod=article_inline,200
https://www.wsj.com/articles/at-ts-south-park-argument-1521397501,200
https://www.wsj.com/articles/ferrari-to-launch-special-editions-suv-rival-in-bid-to-boost-profit-1537274314?mod=article_inline&page=1&pos=6,200
https://www.wsj.com/articles/corruption-in-mexicos-anticorruption-party-1532889596,200
https://www.wsj.com/amp/articles/pepper-and-salt-1535390043,200
https://www.wsj.com/articles/soccer-great-ronaldo-to-join-italys-juventus-1531242221?mod=article_inline&page=1&pos=2,200
https://www.wsj.com/podcasts/asia-avoids-a-crisis-britain-falls-into-one/D13AC053-F57C-4BAA-AB56-7C566D4CD1C6.html?mod=article_inline,200
https://www.wsj.com/articles/canada-backtracks-on-a-carbon-tax-1534110070,200
https://www.wsj.com/articles/aston-martin-isnt-the-new-ferrari-yet-1535549755?mod=article_inline&tesla=y,200
https://www.wsj.com/articles/unicorns-need-ipos-1515361043,200
https://www.wsj.com/articles/to-spot-the-next-financial-crisis-look-who-was-spared-by-the-last-one-1524753989?mod=article_inline,200
https://www.wsj.com/articles/rising-tensions-in-syrias-southwest-complicate-moscows-ties-with-tehran-1527618987?mod=article_inline,200
https://www.wsj.com/articles/the-argentine-pesos-death-spiral-1526233581,200
https://www.wsj.com/articles/aston-martins-mission-make-an-suv-that-isnt-ugly-1509796802?mod=article_inline,200
https://www.wsj.com/articles/egypt-u-n-push-palestinian-rivals-to-make-up-1532705515?mod=article_inline,200
https://www.wsj.com/articles/real-madrid-tops-liverpool-in-champions-league-final-1527370867?mod=article_inline&page=2&pos=17,200
https://www.wsj.com/articles/donald-trump-pitches-tariff-free-trade-zone-to-g-7-allies-1528556581,200
https://www.wsj.com/articles/ferrari-powers-through-a-curve-1537287684?mod=article_inline,200
https://www.wsj.com/articles/iran-defies-u-s-bid-to-curb-its-middle-east-influence-1536318002?mod=article_inline,200
https://www.wsj.com/articles/time-for-australian-banks-to-lose-their-premium-1528192464?mod=article_inline,200
https://www.wsj.com/articles/will-bitcoin-save-us-from-google-1531680720,200
https://www.wsj.com/articles/aston-martin-revs-up-ipo-plans-1535532147?mod=article_inline,200
https://www.wsj.com/articles/donald-trump-readies-new-tariffs-for-china-1529365844?mod=article_inline,200
https://www.wsj.com/articles/kellogg-recalls-honey-smacks-cereal-on-salmonella-concerns-1529061746?mod=article_inline,200
https://www.wsj.com/articles/israel-and-hamas-take-steps-to-avoid-war-after-violent-cycle-1528390929?mod=article_inline,200
https://www.wsj.com/graphics/trades-widening-battleground,301
https://www.wsj.com/amp/articles/u-s-business-creation-hits-record-high-1536706234,200
https://www.wsj.com/articles/stocks-werent-made-for-social-climbing-1516565984,200
https://www.wsj.com/articles/is-australias-housing-boom-finally-coming-to-an-end-1525202112?mod=article_inline,200
https://www.wsj.com/articles/australian-prime-minister-waits-on-new-leadership-challenge-1534998091,200
https://www.wsj.com/articles/israel-broadens-fight-against-iran-1531684841?mod=article_inline,200
https://www.wsj.com/articles/trumps-tariffs-are-a-defense-against-chinas-aggression-1529533046?mod=article_inline,200
https://www.wsj.com/articles/chipotle-grapples-with-e-coli-outbreak-1446506975?mod=article_inline,200
https://www.wsj.com/articles/declassified-interrogation-reports-show-how-much-iran-shaped-iraq-war-1535621245?mod=article_inline,200
https://www.wsj.com/articles/iranian-forces-fire-rockets-at-israeli-targets-in-golan-1525912963?mod=article_inline,200
https://www.wsj.com/articles/the-novartis-cohen-connection-explained-1526561592,200
https://www.wsj.com/amp/articles/what-kind-of-socialist-is-bernie-sanders-1534893774,200
https://www.wsj.com/articles/china-court-sentences-crown-resorts-senior-executive-to-10-months-in-prison-1498453081?mod=article_inline,200
https://www.wsj.com/amp/articles/pepper-and-salt-1537117918,200
https://www.wsj.com/articles/white-house-blames-iranian-backed-militias-for-attacking-u-s-facilities-in-iraq-1536707458?mod=article_inline,200
https://www.wsj.com/articles/chipotle-founder-to-step-down-as-ceo-1511962551?mod=article_inline,200
https://www.wsj.com/articles/chinese-tariffs-hit-trump-counties-harder-1530869400?mod=article_inline,200
https://www.wsj.com/articles/rising-violence-in-basra-highlights-u-s-iran-fight-for-influence-in-iraq-1536525084?mod=article_inline,200
https://www.wsj.com/articles/what-it-would-take-amazon-to-become-ups-or-fedex-1518264001?mod=article_inline,200
https://www.wsj.com/amp/articles/woodward-and-the-mystery-of-trump-1536098699,200
https://www.wsj.com/podcasts/brett-kavanaugh-confirmation-fight/E24ADA73-967A-49F8-866A-B4300F0A579D.html?mod=article_inline,200
https://www.wsj.com/articles/european-forex-and-fixed-income-market-talk-roundup-1536052810,200
https://www.wsj.com/amp/articles/will-trump-keep-obamas-health-care-promise-1536175347,200
https://www.wsj.com/articles/amazons-newest-ambitioncompeting-directly-with-ups-and-fedex-1474994758?mod=article_inline,200
https://www.wsj.com/amp/articles/public-bathhouse-design-comes-to-luxury-homes-1532011535,200
https://www.wsj.com/articles/nike-marathon-stunt-fails-to-break-two-hour-barrier-1494055734?mod=article_inline,200
https://www.wsj.com/articles/chipotle-ceo-says-no-to-breakfast-yes-to-longer-hours-1524765661?mod=article_inline,200
https://www.wsj.com/articles/bidding-war-for-sky-inches-closer-to-resolution-1537113600?mod=article_inline,200
https://www.wsj.com/articles/amazon-drives-deeper-into-package-delivery-1530158460?mod=article_inline,200
https://www.wsj.com/amp/articles/the-versatile-volcanic-rock-thats-showing-up-in-home-decor-1520524463,200
https://www.wsj.com/articles/tesco-like-for-like-sales-up-1-8-1529043865,200
https://www.wsj.com/articles/kkr-to-acquire-envision-healthcare-for-5-5-billion-1528718957?mod=article_inline,200
https://www.wsj.com/amp/articles/pepper-and-salt-1537738096,200
https://www.wsj.com/amp/articles/pepper-and-salt-1535739764,200
https://www.wsj.com/articles/comcast-drops-bid-for-fox-assets-will-pursue-sky-1532004447?mod=article_inline,200
https://www.wsj.com/amp/articles/pepper-and-salt-1536513708,200
https://www.wsj.com/articles/kenyan-marathoner-falls-short-of-record-after-nike-shoes-fail-1443375160?mod=article_inline,200
https://www.wsj.com/amp/articles/the-antidote-to-open-plan-layouts-1528297271,200
https://www.wsj.com/articles/nea-acquires-primary-medical-care-company-paladina-health-1528331428?mod=article_inline,200
https://www.wsj.com/articles/no-more-pay-to-play-green-cards-1537310970?mod=article_inline,200
https://www.wsj.com/articles/us-stock-technicals-not-looking-good-1512545674,200
https://www.wsj.com/amp/articles/post-trump-slump-1535142617,200
https://www.wsj.com/articles/share-of-u-s-employees-offered-health-care-through-work-rises-1532112860?mod=article_inline,200
https://www.wsj.com/articles/a-return-to-normalcy-will-be-the-feds-biggest-test-1536619639?mod=article_inline,200
https://www.wsj.com/articles/21st-century-fox-makes-formal-offer-for-sky-1481806131?mod=article_inline,200
https://www.wsj.com/articles/the-vaticans-china-syndrome-1536966743?mod=article_inline,200
https://www.wsj.com/articles/u-s-holds-talks-with-u-k-france-on-possible-syria-strikes-1536618235?mod=article_inline,200
https://www.wsj.com/articles/cost-of-employer-provided-health-insurance-rises-toward-19-000-a-year-1505838600?mod=article_inline,200
https://www.wsj.com/amp/articles/pepper-and-salt-1535486143,200
https://www.wsj.com/articles/u-s-import-prices-flat-in-july-export-prices-fell-1534252088,200
https://www.wsj.com/articles/after-military-push-in-syria-russia-plays-both-sides-in-libya-1528372802?mod=article_inline,200
https://www.wsj.com/video/why-warren-buffett-said-no-to-lehman-and-aig-in-2008/B576E2BA-DCCE-45EE-B289-C1653EF8383C.html?mod=article_inline,200
https://www.wsj.com/articles/employers-struggle-to-make-a-dent-in-health-costs-1517502768?mod=article_inline,200
https://www.wsj.com/articles/pressure-on-civilians-in-syrias-eastern-ghouta-increases-as-assault-intensifies-1521227507?mod=article_inline,200
https://www.wsj.com/articles/donald-trump-and-kim-jong-uns-low-stakes-summit-1524524110,200
https://www.wsj.com/amp/articles/kitchen-islands-emerge-as-luxury-home-must-have-1530804586,200
https://www.wsj.com/articles/health-care-costs-rose-for-americans-with-employer-sponsored-insurance-1516750102?mod=article_inline,200
https://www.wsj.com/articles/more-crypto-deals-come-with-twistequity-1529407805,200
https://www.wsj.com/articles/in-libya-isis-seeks-revival-in-gateway-to-europe-1505678113?mod=article_inline,200
https://www.wsj.com/articles/sky-takeover-explained-1527148631,200
https://www.wsj.com/articles/y-combinator-backer-of-dropbox-vaults-from-experiment-to-kingmaker-1521718200,200
https://www.wsj.com/podcasts/brett-kavanaugh-and-due-process/67A64B94-B1DC-41AA-AF8D-E89A070D6598.html?mod=article_inline,200
https://www.wsj.com/articles/why-americans-spend-so-much-on-health-carein-12-charts-1533047243?mod=article_inline,200
https://www.wsj.com/articles/americas-decline-never-seems-to-arrive-1530572850,200
https://www.wsj.com/articles/the-protesters-vs-the-bondholders-1536879461?mod=article_inline,200
https://www.wsj.com/amp/articles/do-trump-and-clinton-finally-agree-1534528980,200
https://www.wsj.com/articles/gunmen-kill-at-least-20-in-separatist-attack-on-iranian-military-parade-1537623891?mod=article_inline,200
https://www.wsj.com/articles/daviss-take-fighting-vc-bias-with-data-1524742201,200
https://www.wsj.com/articles/libyan-forces-claim-full-control-of-former-islamic-state-stronghold-sirte-1480957488?mod=article_inline,200
https://www.wsj.com/articles/chernovas-take-beware-of-gender-silos-in-tech-1513168201,200
https://www.wsj.com/articles/resuming-bond-supply-to-test-portugals-bond-yield-levels-1513669806,200
https://www.wsj.com/amp/articles/are-six-ovens-enough-1519228592,200
https://www.wsj.com/articles/labor-strikes-and-worker-protests-erupt-across-iran-this-is-slavery-1525626832?mod=article_inline,200
https://www.wsj.com/articles/jeremy-corbyn-and-the-socialism-of-fools-1536619488,200
https://www.wsj.com/articles/cupertino-city-council-balks-at-new-tax-after-apple-objects-1533129695?mod=article_inline,200
https://www.wsj.com/amp/articles/wealthy-homeowners-find-a-luxurious-way-to-shelter-outdoors-1533137423,200
https://www.wsj.com/amp/articles/pepper-and-salt-1536779879,200
https://www.wsj.com/articles/european-equities-market-talk-roundup-1536312090,200
https://www.wsj.com/articles/a-nest-of-spies-how-poverty-stricken-niger-is-becoming-a-security-hub-for-the-west-1537176601?mod=article_inline,200
https://www.wsj.com/articles/tokenized-equity-brings-new-way-to-raise-capital-but-questions-remain-1528975801,200
https://www.wsj.com/amp/articles/peak-china-1536613928,200
https://www.wsj.com/articles/stranger-things-have-happened-1537225819?mod=article_inline,200
https://www.wsj.com/articles/minimum-wage-fight-embroils-disneyland-which-might-be-exempt-anyway-1537801200?mod=article_inline&tesla=y,200
https://www.wsj.com/articles/environmentalists-need-to-get-real-1536010580,200
https://www.wsj.com/amp/articles/trump-wont-quickly-announce-new-tariffs-on-aluminum-steel-1519921704,200
https://www.wsj.com/articles/at-u-n-trump-will-face-an-iran-gap-with-european-allies-1537737645?mod=article_inline&page=1&pos=6,200
https://www.wsj.com/articles/chernovas-take-slow-and-steady-benchmark-in-no-hurry-to-join-fundraising-boom-1518525001,200
https://www.wsj.com/articles/in-coastal-libya-islamic-state-prepared-to-build-a-nation-1476118460?mod=article_inline,200
https://www.wsj.com/articles/china-says-it-brought-u-s-solar-tariffs-to-wto-1534267291,200
https://www.wsj.com/amp/articles/pepper-and-salt-1536345145,200
https://www.wsj.com/articles/real-estate-isnt-dying-says-fifth-wall-ventures-1535455830,200
https://www.wsj.com/articles/trump-wont-quickly-announce-new-tariffs-on-aluminum-steel-1519921704,200
https://www.wsj.com/articles/seattle-poised-to-reverse-new-tax-after-pressure-from-businesses-1528828654?mod=article_inline,200
https://www.wsj.com/articles/a-crisis-on-each-end-of-asia-1525125414,200
https://www.wsj.com/articles/blockchain-talent-wars-escalate-hindering-product-development-1527006462,200
https://www.wsj.com/articles/attacks-on-libya-ports-shut-nearly-quarter-of-libyan-crude-output-1529007519?mod=article_inline,200
https://www.wsj.com/articles/volkswagens-emissions-cheating-saga-explained-1537202298,200
https://www.wsj.com/amp/articles/pepper-and-salt-1537470744,200
https://www.wsj.com/articles/u-a-e-backed-militia-leaders-bid-to-take-control-of-libyan-oil-exports-1531474200?mod=article_inline,200
https://www.wsj.com/articles/challengers-to-vc-model-find-its-easier-said-than-done-1533036601,200
https://www.wsj.com/articles/toothless-gestures-wont-stop-putin-1521497309,200
https://www.wsj.com/articles/minimum-wage-fight-embroils-disneyland-which-might-be-exempt-anyway-1537801200?mod=article_inline,200
https://www.wsj.com/articles/how-the-ice-bucket-challenge-got-its-start-1408049557?mod=article_inline,200
https://www.wsj.com/articles/john-bolton-is-no-bugaboo-1522105378,200
https://www.wsj.com/articles/daviss-take-scooter-startups-back-to-square-one-1524081915,200
https://www.wsj.com/articles/trump-asks-saudi-arabia-to-boost-oil-production-1530360926?mod=article_inline,200
https://www.wsj.com/amp/articles/pepper-and-salt-1537299622,200
https://www.wsj.com/articles/european-corporate-roundup-1531728735,200
https://www.wsj.com/articles/could-it-be-the-last-straw-for-plastic-straws-1523628286?mod=article_inline,200
https://www.wsj.com/articles/blue-apron-to-sell-meal-kits-in-stores-to-buttress-sagging-deliveries-1521118800?mod=article_inline,200
https://www.wsj.com/articles/drug-rebates-arent-kickbacks-1537129846?mod=article_inline,200
https://www.wsj.com/articles/the-benefits-and-risks-of-trumps-dazzle-1527533032,200
https://www.wsj.com/articles/the-war-on-straws-is-coming-to-a-bar-near-you-1521469968?mod=article_inline,200
https://www.wsj.com/amp/articles/pepper-and-salt-1537211399,200
https://www.wsj.com/articles/hillarys-new-constitution-1477005997?mod=article_inline,200
https://www.wsj.com/articles/once-hungry-investors-tell-meal-kit-startups-thanks-well-pass-1515407400?mod=article_inline,200
https://www.wsj.com/articles/eu-car-sales-lose-momentum-in-may-1529042870,200
https://www.wsj.com/articles/have-you-met-this-cow-hes-delicious-1533044979?mod=article_inline,200
https://www.wsj.com/articles/venture-industrys-bias-holds-back-female-founders-critics-say-1511320479,200
https://www.wsj.com/articles/starbucks-plans-to-cut-plastic-straws-from-stores-globally-by-2020-1531134924?mod=article_inline,200
https://www.wsj.com/articles/pakistans-deep-state-seeks-a-new-patron-1532989532,200
https://www.wsj.com/amp/articles/pepper-and-salt-1536623073,200
https://www.wsj.com/articles/do-we-still-need-to-believe-in-hell-1536850605?mod=article_inline,200
https://www.wsj.com/articles/hellofresh-to-sell-meal-kits-in-giant-food-stop-shop-stores-1528023601?mod=article_inline,200
https://www.wsj.com/articles/inner-peace-and-profits-are-venture-capitalists-latest-quest-1529494200,200
https://www.wsj.com/articles/arab-leaders-abandon-the-palestinians-1522708189,200
https://www.wsj.com/articles/baker-hughes-reports-loss-misses-estimates-earnings-review-1532088906,200
https://www.wsj.com/articles/house-backs-bill-that-would-benefit-fintech-partnerships-with-banks-1518647030?mod=article_inline,200
https://www.wsj.com/articles/business-loan-drought-ends-for-banks-1531058400?mod=article_inline,200
https://www.wsj.com/articles/imperialism-will-be-dangerous-for-china-1537225875,200
https://www.wsj.com/articles/daviss-take-european-tech-hits-its-stride-1512045000,200
https://www.wsj.com/articles/blue-apron-sheds-customers-as-meal-kit-competition-mounts-1518528989?mod=article_inline,200
https://www.wsj.com/articles/trumps-realist-syria-strategy-1523915612,200
https://www.wsj.com/articles/icc-says-it-can-investigate-myanmars-violence-against-muslim-minority-1536269263?mod=article_inline,200
https://www.wsj.com/articles/gains-shrivel-in-popular-private-equity-play-1490266802?mod=article_inline,200
https://www.wsj.com/articles/cfpb-wants-to-help-launch-new-fintech-products-1531953587?mod=article_inline&page=1&pos=7,200
https://www.wsj.com/articles/how-atlanta-breaks-tvs-rules-1525872029?mod=article_inline,200
https://www.wsj.com/articles/putins-success-masks-russian-weakness-1528153082,200
https://www.wsj.com/articles/ripple-co-founders-token-selloff-accelerates-1537788600,200
https://www.wsj.com/articles/chefd-meal-kit-maker-suspending-business-1531869430?mod=article_inline,200
https://www.wsj.com/articles/pompeo-on-what-trump-wants-1529966363,200
https://www.wsj.com/amp/articles/the-politically-obsessed-and-the-rest-of-us-1535564601,200
https://www.wsj.com/articles/fast-growing-lending-club-to-change-its-fee-model-1456488393?mod=article_inline,200
https://www.wsj.com/articles/fed-raises-rates-and-signals-faster-pace-in-coming-years-1528912910?mod=article_inline,200
https://www.wsj.com/amp/articles/immigration-and-an-ohio-town-1534793111,200
https://www.wsj.com/articles/chipotle-revenue-comparable-sales-rise-in-the-latest-quarter-1517954440?mod=article_inline,200
https://www.wsj.com/articles/why-italy-dares-to-turn-away-refugees-1529363157,200
https://www.wsj.com/articles/for-india-english-is-a-cure-not-a-sickness-1537481134?mod=article_inline,200
https://www.wsj.com/articles/lps-move-to-curb-sexual-harassment-in-vc-industry-1518179432,200
https://www.wsj.com/articles/trump-iran-and-american-power-1526338180,200
https://www.wsj.com/articles/chipotle-revenue-comparable-sales-rise-in-the-latest-quarter-1517954440?mod=article_inline&page=1&pos=1,200
https://www.wsj.com/amp/articles/pepper-and-salt-1536946518,200
https://www.wsj.com/articles/banks-hunting-growth-loosen-terms-on-business-loans-1527586201?mod=article_inline,200
https://www.wsj.com/articles/cfpb-to-reconsider-obama-era-payday-lending-rule-1516137329?mod=article_inline,200
https://www.wsj.com/articles/an-unwelcome-tax-surprise-could-soon-lurk-in-your-paycheck-1516363200,200
https://www.wsj.com/articles/the-company-beating-amazon-in-grocery-delivery-1529659801?mod=article_inline&page=1&pos=4,200
https://www.wsj.com/articles/why-trump-clashes-with-europe-1528755670,200
https://www.wsj.com/articles/race-for-a-cure-spurs-biotechs-to-rely-more-on-nonprofit-backers-1525273808,200
https://www.wsj.com/articles/treasury-report-calls-for-more-regulatory-leeway-for-fintech-startups-1533045737?mod=article_inline,200
https://www.wsj.com/articles/russian-network-rt-will-register-as-a-foreign-agent-after-u-s-request-1510269849?mod=article_inline,200
https://www.wsj.com/articles/occ-chief-wants-to-cater-better-to-our-customersthe-banks-1523298973?mod=article_inline,200
https://www.wsj.com/articles/trump-ex-campaign-chairman-paul-manafort-reaches-deal-to-plead-guilty-1536932667?mod=article_inline,200
https://www.wsj.com/articles/how-trump-plans-to-change-the-world-1531177521,200
